timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-09T12:14:34,codecarbon,c4eaffbd-744d-4e36-9b35-374aa825cd41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.591462235999643,3.442056348496059e-05,7.496645233207852e-06,42.5,106.37844729222782,10.0,5.290342982705171e-05,0.0001324334392799,1.2425632961104485e-05,0.0001977625020681,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:14:41,codecarbon,6a297c35-47ba-491b-8ef7-4345aaf1ca93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.068246075999923,3.28138238778542e-05,6.474394373477674e-06,42.5,86.8215755517403,10.0,5.749493525975962e-05,0.000117530371802,1.3505712058334517e-05,0.0001885310191201,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:14:47,codecarbon,4c054b55-5823-444d-b0cc-de3838835206,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.009694403999674,4.0194089911807575e-05,8.023261834038647e-06,42.5,117.51014746073348,10.0,5.730669560554956e-05,0.000160170683692,1.3456777047215636e-05,0.0002309341563447,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:14:53,codecarbon,20bc20f7-69d6-4d75-9b4a-bce64d0db0ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.71682184600013,3.440795630290693e-05,7.2947330694893456e-06,42.5,101.90332828904144,10.0,5.436236902431612e-05,0.0001305592711139,1.2768427675001072e-05,0.0001976900678133,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:14:59,codecarbon,520064df-ecd2-4762-a837-5995169d26aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.778780347000065,3.637334235630589e-05,7.611427961768461e-06,42.5,109.2480230310632,10.0,5.489650624991213e-05,0.000141192612954,1.289302590553992e-05,0.0002089821451094,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:15:06,codecarbon,c22da625-703f-4288-b66c-d598c4c6d523,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.072049786000207,3.827221502292625e-05,7.545709651463719e-06,42.5,106.96238169554302,10.0,5.867219534166377e-05,0.0001474384512839,1.3781424749999537e-05,0.0002198920713756,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:15:12,codecarbon,d71bf3b2-9eb8-4236-86b5-c2f3bcf37b79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.009276417999899,4.5852476420287336e-05,9.153512921651724e-06,42.5,144.0386404146055,10.0,5.741255367288431e-05,0.00019255987627,1.3471847105554646e-05,0.0002634442770484,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:15:18,codecarbon,d4b0d75f-a17e-4041-af7d-d9a056f221ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.822939284000313,3.690763195136886e-05,7.65251847017995e-06,42.5,111.27953455839771,10.0,5.4870094471510186e-05,0.000144295115436,1.28866829472271e-05,0.0002120518928547,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:15:25,codecarbon,fe7b403e-8c6a-4d40-8348-d5c4f52ea78f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.676851367999916,3.409495814526676e-05,7.290152169160696e-06,42.5,104.35342778262157,10.0,5.359838139788168e-05,0.0001297045482079,1.2588814980553157e-05,0.0001958917445864,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:15:31,codecarbon,f61fd9e7-4c63-44de-9518-d252b83f8572,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.045186237000053,3.415343911835532e-05,6.769510086244803e-06,42.5,89.19703832371563,10.0,5.82128145416852e-05,0.0001243442661419,1.3670664897217145e-05,0.0001962277455808,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:34:21,codecarbon,de337654-9f99-48e7-88b8-18b07f6f8512,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.009246403000361,8.047432386351186e-05,1.606515579175953e-05,42.5,288.8181069933696,10.0,5.795613866044706e-05,0.00039081281265,1.3594299844440788e-05,0.0004623632511549,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:35:17,codecarbon,190ff41f-c83c-4a3a-8182-f2b95892b95a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.3253650609995,0.0003508526790854,6.341624292918498e-06,42.5,82.49790030513238,10.0,0.000634341202918,0.0012324462637339,0.0001490279834222,0.0020158154500742,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:36:13,codecarbon,f52d684c-10eb-4342-855b-8e06dda96b08,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.54151776399976,0.0003496847152692,6.411349181413089e-06,42.5,83.69833399252792,10.0,0.0006252476013219,0.0012369737673559,0.0001468835739778,0.0020091049426558,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:37:18,codecarbon,9abb092c-2875-4fd7-891b-0ae34c441c2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.87175734999983,0.0004000688956597,6.363252953668719e-06,42.5,83.06371463415627,10.0,0.0007190225184035,0.001410638350732,0.0001689251444221,0.0022985860135577,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:37:24,codecarbon,35ccfea4-ba3f-4059-a7cd-36e61847d42b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.008083708000413,7.159506926277167e-05,1.4295901074576402e-05,42.5,251.67967522302527,10.0,5.823190437296893e-05,0.0003394633271259,1.3652480438895513e-05,0.0004113477119377,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:38:20,codecarbon,93d0d55a-d886-4161-87fc-7d68e8696533,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.01701053400029,0.0003501148478132,6.363756307640723e-06,42.5,83.00893098405295,10.0,0.0006303592032784,0.001233118764272,0.0001480982910722,0.0020115762586226,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:39:21,codecarbon,efba45f4-6fd6-44c7-bbe4-f6666b17756b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.09510560299896,0.0003791596736403,6.416092665736369e-06,42.5,83.79295002008081,10.0,0.0006775348737039,0.00134174135117,0.0001591763671416,0.0021784525920156,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:40:31,codecarbon,cc2dc4dc-d090-4da9-ad48-6ee7966ca3e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.36556785799985,0.0004335510717397,6.3416583131475375e-06,42.5,82.4997783995433,10.0,0.0007818887129115,0.0015254006647639,0.0001836676561637,0.0024909570338393,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:40:37,codecarbon,bc3205ad-2157-44a1-870e-e793f4d2b2e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.007082587999321,0.0001027823957871,2.0527401731597944e-05,42.5,379.3839539839233,10.0,5.838453226184206e-05,0.0005184468036459,1.3702394555548376e-05,0.0005905337304633,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:41:38,codecarbon,529e3f06-508a-403d-aa53-8c5e15e7fa69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.76382433800063,0.0003857429509528,6.454455604635096e-06,42.5,84.67459752900672,10.0,0.0006857843374434,0.00136939831774,0.0001610939949333,0.0022162766501168,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:42:40,codecarbon,1d4e0e56-35d8-4cdf-ab6a-8c3cf1cfa1dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.08934277200024,0.0004162885715622,6.927827004894681e-06,42.5,96.97961301243171,10.0,0.0006825922943823,0.0015488323501759,0.000160351118511,0.0023917757630694,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:43:50,codecarbon,0de6d46a-c41e-45f7-b542-9c9538174068,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.86961822699959,0.0004834809036863,7.020234990888619e-06,42.5,99.95704931789146,10.0,0.000778028553063,0.0018170442314119,0.0001827548724415,0.0027778276569165,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:43:56,codecarbon,61f75c2e-1d97-41a1-810b-5d762f9b73a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.009006870001031,8.280354361914728e-05,1.6530930335723467e-05,42.5,296.3227281749543,10.0,5.816045342002983e-05,0.0004039347675919,1.3650505038872832e-05,0.0004757457260508,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:45:03,codecarbon,a2f9fec5-7459-4927-8e05-204bb4385d1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.0804153070003,0.0004415166235466,6.784170344702103e-06,42.5,94.38324579475965,10.0,0.0007364425078185,0.001627300468506,0.0001729799397722,0.0025367229160968,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:46:06,codecarbon,5b45de09-d16f-4ce3-8a63-73875ce8aab3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.98485849899953,0.0004022139733674,6.488906857372658e-06,42.5,85.76457614193644,10.0,0.0007091032451762,0.001435240592636,0.0001665666670278,0.0023109105048401,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:47:12,codecarbon,68614a80-4286-4b39-af7e-d7405cd6da78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.71283290499923,0.000406015768817,6.274115203906131e-06,42.5,81.42562237163428,10.0,0.0007390155076855,0.0014201478027839,0.0001735903167473,0.0023327536272168,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:47:19,codecarbon,21bf501a-21a6-4812-b90f-471e2309791f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.007835419999537,7.153416383491636e-05,1.428444783732988e-05,42.5,247.21416551742377,10.0,5.841508018747845e-05,0.000338860548866,1.3722152244458307e-05,0.0004109977812979,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:48:21,codecarbon,5d466042-62ef-452c-8577-7080287721ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.21959599399997,0.000411551238383,6.722540907055658e-06,42.5,91.4633646997712,10.0,0.0006983891754589,0.001502114257246,0.0001640540989416,0.0023645575316465,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:49:23,codecarbon,76a4e07a-0212-4fdd-b7f9-0d68bc3f096f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.30236056799913,0.000413859299458,6.86306963043953e-06,42.5,94.86831896841336,10.0,0.0006875128486629,0.0015287956674799,0.0001615099237194,0.0023778184398623,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:50:28,codecarbon,561610ee-af96-438c-bbc2-d35f8093d17b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.64715001500008,0.0004303905448479,6.762133807193234e-06,42.5,92.81925443435088,10.0,0.0007250502279299,0.0015774012619199,0.0001703468143611,0.002472798304211,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:53:50,codecarbon,8e57955e-ad81-40f7-b5c0-7ab0a9531c78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.008132315000694,0.0001169339756508,2.3348819139746404e-05,42.5,433.38772261711847,10.0,5.849547069651257e-05,0.0005996090907979,1.3736723486090338e-05,0.0006718412849805,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:53:54,codecarbon,3199045e-edee-43e5-8796-fb4ba3e805d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.9603475109997817,2.688080987403217e-05,9.08028863981373e-06,42.5,143.43587234157178,10.0,3.373609444372885e-05,0.0001127837013379,7.923237105564517e-06,0.0001544430328872,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:53:58,codecarbon,6874d7ed-b3fd-4550-8cbe-2dac12dcda0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.611453907999021,1.75586330604718e-05,6.723700160546117e-06,42.5,90.02143797082653,10.0,3.0063067537547447e-05,6.375921767398651e-05,7.060409763885722e-06,0.0001008826949754,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:02,codecarbon,e701e9e2-7dc1-4a55-9213-3610c63bbdb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.707173057999171,1.860985230990205e-05,6.874275087406602e-06,42.5,93.60888763920754,10.0,3.123998485696878e-05,6.834588800996855e-05,7.336576486133911e-06,0.000106922449353,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:08,codecarbon,28e869b2-d0e7-47fd-afae-9a5d04d9bce7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.0077024919992255,3.080346158007095e-05,6.151216377028277e-06,42.5,76.68393610692416,10.0,5.782150792774194e-05,0.0001055936955859,1.3565328402789115e-05,0.0001769805319165,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:13,codecarbon,203006be-6b3e-4fbf-93c1-5b8ecd123db0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.944904056999804,2.645315223148756e-05,8.982687286063027e-06,42.5,149.17319542430633,10.0,3.330590151042417e-05,0.000110859255354,7.820779541675117e-06,0.0001519859364061,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:17,codecarbon,98d24e63-2238-48a5-b465-a60adeed560d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.669008078999468,1.9736785759976303e-05,7.3948018049368516e-06,42.5,103.52518069784657,10.0,3.040825092016728e-05,7.584950512401489e-05,7.139461766655586e-06,0.0001133972178108,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:21,codecarbon,b2b64b71-30ee-48b8-bf01-c2420d1fbefa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5996216660005302,1.9910415050909983e-05,7.658966422426301e-06,42.5,110.38968316938158,10.0,2.9800983885329263e-05,7.759617318803258e-05,6.997643563868728e-06,0.0001143948006372,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:27,codecarbon,6bcb55a6-3b07-4e15-bb73-e4620ad17575,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.008937787999457,3.6989950482578034e-05,7.384789360171236e-06,42.5,104.36355935811706,10.0,5.761069347773983e-05,0.00014139039089,1.3523767586108689e-05,0.0002125248519539,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:31,codecarbon,6eb9a920-3423-403d-b4b9-9c4627def0b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.872909249999793,2.828604962588804e-05,9.845785983629684e-06,42.5,160.98209628478264,10.0,3.298561500556111e-05,0.0001217842640939,7.74692426666156e-06,0.0001625168033662,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:35,codecarbon,15b65c74-a6cf-4775-9a68-fa3a7e98a262,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.578275043999384,2.322749077962484e-05,9.00892665958349e-06,42.5,136.98689682533356,10.0,2.9956092298661792e-05,9.646229939197504e-05,7.034586072217684e-06,0.0001334529777628,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:40,codecarbon,fd515eac-4b50-43b4-834e-3fa15c9f79d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.676626935000968,1.7853851714529938e-05,6.670280225108577e-06,42.5,89.42787834071513,10.0,3.0439331642425163e-05,6.499366310597221e-05,7.1458717527800924e-06,0.0001025788665011,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-09T12:54:46,codecarbon,c97152cd-89e6-4120-a3cc-d86a288e773e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.008298468001158,5.9165313976645925e-05,1.1813456077880112e-05,42.5,194.13540644855595,10.0,5.808066082723196e-05,0.000268227714582,1.3624482830603788e-05,0.0003399328582398,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
